transaction_id,customer_id,amount,timestamp,location_city,lat,lon,merchant_type,device_id,payment_mode,is_fraud
TXN_004401,CUST_0142,44.35,2026-05-09 15:39:33.522932,London,51.5074,-0.1278,Retail,DEV_0157,Debit Card,0
TXN_004324,CUST_0017,55.51,2026-05-09 15:39:46.522932,Dubai,25.2048,55.2708,Retail,DEV_0127,Mobile Wallet,0
TXN_002817,CUST_0469,11.96,2026-05-09 15:44:10.522932,New York,40.7128,-74.006,Health,DEV_0025,Wire Transfer,0
TXN_004557,CUST_0492,92.33,2026-05-09 15:45:46.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0072,Mobile Wallet,0
TXN_000338,CUST_0402,80.76,2026-05-09 16:06:18.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0095,Mobile Wallet,0
TXN_002690,CUST_0261,212.11,2026-05-09 16:06:34.522932,Singapore,1.3521,103.8198,Food,DEV_0043,Credit Card,0
TXN_002068,CUST_0301,24.91,2026-05-09 16:19:09.522932,Tokyo,35.6895,139.6917,Online,DEV_0019,Debit Card,0
TXN_002186,CUST_0281,25.86,2026-05-09 16:23:15.522932,Mumbai,19.076,72.8777,Retail,DEV_0177,Debit Card,0
TXN_004323,CUST_0436,52.64,2026-05-09 16:30:34.522932,Dubai,25.2048,55.2708,Services,DEV_0095,Mobile Wallet,0
TXN_003824,CUST_0335,164.76,2026-05-09 16:38:22.522932,Dubai,25.2048,55.2708,Health,DEV_0111,Wire Transfer,0
TXN_003484,CUST_0263,26.45,2026-05-09 16:55:42.522932,London,51.5074,-0.1278,Health,DEV_0109,Mobile Wallet,0
TXN_000865,CUST_0003,48.3,2026-05-09 17:00:38.522932,Singapore,1.3521,103.8198,Services,DEV_0192,Debit Card,0
TXN_000351,CUST_0256,32.08,2026-05-09 17:22:27.522932,Tokyo,35.6895,139.6917,Retail,DEV_0103,Credit Card,0
TXN_002243,CUST_0433,3.62,2026-05-09 17:24:19.522932,Singapore,1.3521,103.8198,Online,DEV_0210,Wire Transfer,1
TXN_004202,CUST_0180,19.74,2026-05-09 18:03:14.522932,Mumbai,19.076,72.8777,Online,DEV_0197,Debit Card,0
TXN_001925,CUST_0009,52.39,2026-05-09 18:27:11.522932,London,51.5074,-0.1278,Online,DEV_0128,Credit Card,0
TXN_002675,CUST_0479,48.73,2026-05-09 18:39:44.522932,London,51.5074,-0.1278,Online,DEV_0000,Wire Transfer,0
TXN_001022,CUST_0340,47.52,2026-05-09 19:12:31.522932,Paris,48.8566,2.3522,Food,DEV_0190,Wire Transfer,0
TXN_003941,CUST_0014,240.01,2026-05-09 19:13:52.522932,Dubai,25.2048,55.2708,Travel,DEV_0100,Mobile Wallet,0
TXN_000467,CUST_0402,17.72,2026-05-09 19:20:41.522932,Dubai,25.2048,55.2708,Online,DEV_0095,Debit Card,0
TXN_000357,CUST_0127,19.59,2026-05-09 19:26:08.522932,Tokyo,35.6895,139.6917,Food,DEV_0060,Debit Card,0
TXN_004243,CUST_0411,174.32,2026-05-09 19:41:31.522932,Tokyo,35.6895,139.6917,Services,DEV_0092,Debit Card,0
TXN_004416,CUST_0223,89.81,2026-05-09 19:46:13.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0130,Mobile Wallet,0
TXN_001983,CUST_0242,137.2,2026-05-09 19:59:00.522932,Singapore,1.3521,103.8198,Retail,DEV_0167,Mobile Wallet,0
TXN_003925,CUST_0330,81.28,2026-05-09 20:04:57.522932,Mumbai,19.076,72.8777,Retail,DEV_0040,Mobile Wallet,0
TXN_001182,CUST_0266,16.12,2026-05-09 20:10:03.522932,London,51.5074,-0.1278,Entertainment,DEV_0064,Debit Card,0
TXN_002605,CUST_0399,117.3,2026-05-09 20:27:12.522932,Mumbai,19.076,72.8777,Online,DEV_0097,Wire Transfer,0
TXN_002132,CUST_0125,208.31,2026-05-09 20:30:09.522932,Tokyo,35.6895,139.6917,Food,DEV_0240,Wire Transfer,0
TXN_003675,CUST_0205,16.17,2026-05-09 20:32:12.522932,Singapore,1.3521,103.8198,Food,DEV_0059,Mobile Wallet,0
TXN_002152,CUST_0204,79.21,2026-05-09 20:33:55.522932,New York,40.7128,-74.006,Services,DEV_0182,Credit Card,0
TXN_001459,CUST_0339,49.88,2026-05-09 20:48:44.522932,London,51.5074,-0.1278,Entertainment,DEV_0177,Wire Transfer,0
TXN_003881,CUST_0238,26.28,2026-05-09 20:49:15.522932,Singapore,1.3521,103.8198,Health,DEV_0155,Credit Card,0
TXN_003753,CUST_0447,38.3,2026-05-09 20:53:45.522932,London,51.5074,-0.1278,Entertainment,DEV_0046,Debit Card,0
TXN_000561,CUST_0293,230.64,2026-05-09 20:54:24.522932,New York,40.7128,-74.006,Retail,DEV_0223,Credit Card,0
TXN_004576,CUST_0295,87.26,2026-05-09 21:06:06.522932,London,51.5074,-0.1278,Health,DEV_0028,Debit Card,0
TXN_004851,CUST_0131,25.54,2026-05-09 21:09:49.522932,Tokyo,35.6895,139.6917,Health,DEV_0050,Credit Card,0
TXN_001199,CUST_0196,4.48,2026-05-09 21:35:55.522932,Singapore,1.3521,103.8198,Entertainment,DEV_0138,Mobile Wallet,0
TXN_003260,CUST_0097,142.45,2026-05-09 21:43:58.522932,Mumbai,19.076,72.8777,Services,DEV_0233,Debit Card,0
TXN_004238,CUST_0159,17214.46,2026-05-09 22:16:38.522932,New York,40.7128,-74.006,Retail,DEV_0074,Debit Card,1
TXN_004425,CUST_0428,81.79,2026-05-09 22:29:23.522932,Dubai,25.2048,55.2708,Travel,DEV_0174,Wire Transfer,0
TXN_001649,CUST_0099,77.49,2026-05-09 22:46:42.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0082,Debit Card,0
TXN_003422,CUST_0058,55.56,2026-05-09 23:01:44.522932,Paris,48.8566,2.3522,Retail,DEV_0068,Wire Transfer,0
TXN_003119,CUST_0104,77.98,2026-05-09 23:20:54.522932,Paris,48.8566,2.3522,Travel,DEV_0079,Mobile Wallet,0
TXN_002497,CUST_0056,184.19,2026-05-10 00:15:18.522932,Paris,48.8566,2.3522,Services,DEV_0044,Debit Card,0
TXN_004088,CUST_0343,19.48,2026-05-10 00:38:40.522932,Singapore,1.3521,103.8198,Health,DEV_0167,Wire Transfer,0
TXN_001268,CUST_0436,10.8,2026-05-10 00:38:49.522932,Dubai,25.2048,55.2708,Food,DEV_0095,Debit Card,0
TXN_004625,CUST_0196,237.68,2026-05-10 00:45:38.522932,Singapore,1.3521,103.8198,Online,DEV_0138,Mobile Wallet,0
TXN_003698,CUST_0158,42.45,2026-05-10 00:48:26.522932,Mumbai,19.076,72.8777,Online,DEV_0088,Mobile Wallet,0
TXN_000096,CUST_0477,85.73,2026-05-10 01:05:00.522932,Singapore,1.3521,103.8198,Retail,DEV_0131,Debit Card,0
TXN_001121,CUST_0152,42.95,2026-05-10 01:09:21.522932,Mumbai,19.076,72.8777,Services,DEV_0239,Debit Card,0
TXN_001153,CUST_0110,52.69,2026-05-10 01:11:27.522932,Tokyo,35.6895,139.6917,Services,DEV_0048,Wire Transfer,0
TXN_004152,CUST_0167,45614.12,2026-05-10 01:17:42.522932,London,51.5074,-0.1278,Entertainment,DEV_0242,Wire Transfer,1
TXN_000662,CUST_0378,246.28,2026-05-10 01:45:17.522932,Paris,48.8566,2.3522,Entertainment,DEV_0182,Mobile Wallet,0
TXN_003197,CUST_0076,69.49,2026-05-10 01:48:05.522932,Paris,48.8566,2.3522,Retail,DEV_0203,Credit Card,0
TXN_002264,CUST_0142,66.83,2026-05-10 02:04:56.522932,London,51.5074,-0.1278,Travel,DEV_0157,Debit Card,0
TXN_000986,CUST_0244,83.39,2026-05-10 02:05:03.522932,Paris,48.8566,2.3522,Services,DEV_0045,Mobile Wallet,0
TXN_001935,CUST_0005,91.18,2026-05-10 02:16:30.522932,Tokyo,35.6895,139.6917,Services,DEV_0104,Mobile Wallet,0
TXN_004424,CUST_0180,64.86,2026-05-10 02:22:34.522932,Mumbai,19.076,72.8777,Health,DEV_0197,Mobile Wallet,0
TXN_003523,CUST_0250,10.98,2026-05-10 02:35:58.522932,Dubai,25.2048,55.2708,Services,DEV_0088,Debit Card,0
TXN_003333,CUST_0058,31.85,2026-05-10 02:39:19.522932,Paris,48.8566,2.3522,Food,DEV_0161,Wire Transfer,0
TXN_000691,CUST_0417,244.13,2026-05-10 02:43:46.522932,New York,40.7128,-74.006,Travel,DEV_0110,Mobile Wallet,0
TXN_002967,CUST_0397,20.86,2026-05-10 02:50:46.522932,Dubai,25.2048,55.2708,Retail,DEV_0062,Debit Card,0
TXN_001167,CUST_0152,49.75,2026-05-10 02:57:17.522932,Mumbai,19.076,72.8777,Services,DEV_0239,Wire Transfer,0
TXN_003405,CUST_0333,121.73,2026-05-10 02:59:38.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0071,Mobile Wallet,0
TXN_001858,CUST_0070,9.57,2026-05-10 03:00:11.522932,Paris,48.8566,2.3522,Services,DEV_0135,Debit Card,1
TXN_004794,CUST_0039,64.04,2026-05-10 03:14:33.522932,Mumbai,19.076,72.8777,Services,DEV_0003,Credit Card,0
TXN_001765,CUST_0408,30.01,2026-05-10 03:31:08.522932,Tokyo,35.6895,139.6917,Online,DEV_0016,Wire Transfer,0
TXN_004519,CUST_0261,141.47,2026-05-10 03:32:46.522932,Singapore,1.3521,103.8198,Services,DEV_0043,Debit Card,0
TXN_000619,CUST_0174,146.2,2026-05-10 03:45:41.522932,Singapore,1.3521,103.8198,Food,DEV_0104,Credit Card,0
TXN_004962,CUST_0253,129.66,2026-05-10 03:45:43.522932,Paris,48.8566,2.3522,Health,DEV_0194,Wire Transfer,0
TXN_002795,CUST_0120,37.69,2026-05-10 03:48:00.522932,New York,40.7128,-74.006,Retail,DEV_0072,Debit Card,0
TXN_002016,CUST_0320,390.5,2026-05-10 03:48:28.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0200,Mobile Wallet,0
TXN_004340,CUST_0314,61.4,2026-05-10 03:57:11.522932,London,51.5074,-0.1278,Food,DEV_0041,Credit Card,0
TXN_000540,CUST_0412,185.19,2026-05-10 04:11:54.522932,Mumbai,19.076,72.8777,Health,DEV_0003,Debit Card,0
TXN_004795,CUST_0287,1.58,2026-05-10 04:17:09.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0111,Debit Card,1
TXN_000103,CUST_0201,49796.23,2026-05-10 04:21:07.522932,New York,40.7128,-74.006,Services,DEV_0229,Wire Transfer,1
TXN_003779,CUST_0169,60.28,2026-05-10 04:23:20.522932,Tokyo,35.6895,139.6917,Health,DEV_0027,Credit Card,0
TXN_002315,CUST_0058,6.86,2026-05-10 04:37:10.522932,Paris,48.8566,2.3522,Food,DEV_0068,Mobile Wallet,0
TXN_003635,CUST_0207,9.26,2026-05-10 04:50:20.522932,Tokyo,35.6895,139.6917,Retail,DEV_0087,Debit Card,0
TXN_001804,CUST_0381,91.33,2026-05-10 04:59:44.522932,London,51.5074,-0.1278,Food,DEV_0028,Credit Card,0
TXN_003861,CUST_0238,104.02,2026-05-10 05:06:08.522932,Singapore,1.3521,103.8198,Services,DEV_0155,Wire Transfer,0
TXN_001357,CUST_0135,14.82,2026-05-10 05:14:39.522932,Mumbai,19.076,72.8777,Travel,DEV_0207,Debit Card,0
TXN_002603,CUST_0068,452.82,2026-05-10 05:16:13.522932,Dubai,25.2048,55.2708,Online,DEV_0098,Credit Card,0
TXN_004215,CUST_0486,13.16,2026-05-10 05:26:02.522932,London,51.5074,-0.1278,Food,DEV_0014,Mobile Wallet,0
TXN_004444,CUST_0066,242.08,2026-05-10 05:35:42.522932,Singapore,1.3521,103.8198,Online,DEV_0236,Debit Card,0
TXN_004039,CUST_0114,74.43,2026-05-10 05:38:24.522932,Dubai,25.2048,55.2708,Online,DEV_0130,Mobile Wallet,0
TXN_002977,CUST_0117,79.6,2026-05-10 05:40:23.522932,Mumbai,19.076,72.8777,Health,DEV_0237,Debit Card,0
TXN_000197,CUST_0041,46.17,2026-05-10 05:57:08.522932,Tokyo,35.6895,139.6917,Health,DEV_0244,Debit Card,0
TXN_000167,CUST_0316,110.75,2026-05-10 06:05:16.522932,New York,40.7128,-74.006,Retail,DEV_0081,Mobile Wallet,0
TXN_003137,CUST_0241,44.95,2026-05-10 06:05:41.522932,Singapore,1.3521,103.8198,Services,DEV_0249,Mobile Wallet,0
TXN_003841,CUST_0127,14.37,2026-05-10 06:08:22.522932,Tokyo,35.6895,139.6917,Food,DEV_0060,Wire Transfer,0
TXN_002230,CUST_0127,128.33,2026-05-10 06:17:11.522932,Tokyo,35.6895,139.6917,Online,DEV_0060,Credit Card,0
TXN_002704,CUST_0115,39.28,2026-05-10 06:19:25.522932,New York,40.7128,-74.006,Retail,DEV_0053,Debit Card,0
TXN_004692,CUST_0260,91.73,2026-05-10 06:21:18.522932,Paris,48.8566,2.3522,Food,DEV_0154,Debit Card,0
TXN_002706,CUST_0178,30.97,2026-05-10 06:37:48.522932,Singapore,1.3521,103.8198,Services,DEV_0130,Wire Transfer,0
TXN_003418,CUST_0316,57.7,2026-05-10 06:53:57.522932,New York,40.7128,-74.006,Services,DEV_0081,Debit Card,0
TXN_004487,CUST_0429,37.36,2026-05-10 07:19:07.522932,Singapore,1.3521,103.8198,Online,DEV_0083,Wire Transfer,0
TXN_003550,CUST_0480,115.9,2026-05-10 07:42:12.522932,London,51.5074,-0.1278,Food,DEV_0235,Debit Card,0
TXN_003111,CUST_0275,17.92,2026-05-10 07:49:40.522932,Tokyo,35.6895,139.6917,Services,DEV_0243,Mobile Wallet,0
TXN_000748,CUST_0272,31.54,2026-05-10 08:03:04.522932,Singapore,1.3521,103.8198,Services,DEV_0024,Credit Card,0
TXN_000110,CUST_0115,35.67,2026-05-10 08:04:36.522932,New York,40.7128,-74.006,Entertainment,DEV_0196,Credit Card,0
TXN_000850,CUST_0428,34.52,2026-05-10 08:05:32.522932,Dubai,25.2048,55.2708,Travel,DEV_0053,Mobile Wallet,0
TXN_000421,CUST_0376,154.18,2026-05-10 08:06:17.522932,Dubai,25.2048,55.2708,Services,DEV_0247,Wire Transfer,0
TXN_003233,CUST_0305,7.51,2026-05-10 08:09:28.522932,London,51.5074,-0.1278,Retail,DEV_0029,Wire Transfer,1
TXN_000417,CUST_0367,135.3,2026-05-10 08:18:23.522932,Mumbai,19.076,72.8777,Online,DEV_0239,Wire Transfer,0
TXN_002094,CUST_0014,50.01,2026-05-10 08:38:37.522932,Dubai,25.2048,55.2708,Travel,DEV_0100,Debit Card,0
TXN_000386,CUST_0058,47.89,2026-05-10 08:48:42.522932,Paris,48.8566,2.3522,Entertainment,DEV_0068,Credit Card,0
TXN_003899,CUST_0451,74.2,2026-05-10 08:52:34.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0103,Debit Card,0
TXN_000231,CUST_0316,89.9,2026-05-10 08:57:53.522932,New York,40.7128,-74.006,Entertainment,DEV_0081,Credit Card,0
TXN_001267,CUST_0391,73.94,2026-05-10 08:59:28.522932,Paris,48.8566,2.3522,Online,DEV_0008,Debit Card,0
TXN_000221,CUST_0377,75.63,2026-05-10 09:01:12.522932,London,51.5074,-0.1278,Health,DEV_0042,Debit Card,0
TXN_002565,CUST_0478,29.39,2026-05-10 09:31:46.522932,Paris,48.8566,2.3522,Retail,DEV_0069,Mobile Wallet,0
TXN_002697,CUST_0332,20.29,2026-05-10 09:58:25.522932,Paris,48.8566,2.3522,Retail,DEV_0036,Mobile Wallet,0
TXN_004741,CUST_0249,46.61,2026-05-10 09:58:43.522932,Mumbai,19.076,72.8777,Health,DEV_0185,Credit Card,0
TXN_000356,CUST_0137,58.36,2026-05-10 10:02:17.522932,Tokyo,35.6895,139.6917,Health,DEV_0163,Credit Card,0
TXN_000051,CUST_0012,124.55,2026-05-10 10:07:35.522932,Dubai,25.2048,55.2708,Online,DEV_0198,Mobile Wallet,0
TXN_000534,CUST_0155,16.19,2026-05-10 10:08:44.522932,Singapore,1.3521,103.8198,Travel,DEV_0111,Mobile Wallet,0
TXN_003150,CUST_0103,75.21,2026-05-10 10:22:19.522932,Singapore,1.3521,103.8198,Health,DEV_0079,Credit Card,0
TXN_004359,CUST_0294,42.57,2026-05-10 10:38:31.522932,London,51.5074,-0.1278,Travel,DEV_0009,Debit Card,0
TXN_001043,CUST_0492,51.72,2026-05-10 10:40:17.522932,New York,40.7128,-74.006,Food,DEV_0054,Debit Card,0
TXN_004036,CUST_0181,105.88,2026-05-10 10:44:55.522932,Dubai,25.2048,55.2708,Health,DEV_0108,Mobile Wallet,0
TXN_000203,CUST_0247,81.57,2026-05-10 10:46:17.522932,Mumbai,19.076,72.8777,Retail,DEV_0122,Credit Card,0
TXN_000239,CUST_0491,93.95,2026-05-10 10:58:38.522932,London,51.5074,-0.1278,Travel,DEV_0210,Mobile Wallet,0
TXN_003084,CUST_0281,93.18,2026-05-10 11:01:17.522932,London,51.5074,-0.1278,Food,DEV_0177,Debit Card,0
TXN_004319,CUST_0170,38.91,2026-05-10 11:09:53.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0128,Wire Transfer,0
TXN_002772,CUST_0111,87.5,2026-05-10 11:10:32.522932,Mumbai,19.076,72.8777,Travel,DEV_0071,Mobile Wallet,0
TXN_000414,CUST_0094,31.08,2026-05-10 11:12:48.522932,Dubai,25.2048,55.2708,Travel,DEV_0177,Debit Card,0
TXN_001391,CUST_0156,6.15,2026-05-10 11:40:58.522932,Mumbai,19.076,72.8777,Food,DEV_0231,Debit Card,0
TXN_002092,CUST_0324,9.33,2026-05-10 11:57:44.522932,Paris,48.8566,2.3522,Health,DEV_0075,Debit Card,0
TXN_004325,CUST_0185,14.26,2026-05-10 11:59:03.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0155,Credit Card,0
TXN_001944,CUST_0344,54.35,2026-05-10 12:10:22.522932,London,51.5074,-0.1278,Food,DEV_0159,Debit Card,0
TXN_002934,CUST_0291,57.36,2026-05-10 12:10:54.522932,London,51.5074,-0.1278,Food,DEV_0241,Mobile Wallet,0
TXN_001822,CUST_0125,28.01,2026-05-10 12:18:44.522932,Tokyo,35.6895,139.6917,Retail,DEV_0240,Wire Transfer,0
TXN_003695,CUST_0412,196.15,2026-05-10 12:19:59.522932,Mumbai,19.076,72.8777,Health,DEV_0003,Mobile Wallet,0
TXN_004203,CUST_0446,18.17,2026-05-10 12:20:49.522932,New York,40.7128,-74.006,Services,DEV_0066,Mobile Wallet,0
TXN_004059,CUST_0311,205.36,2026-05-10 12:25:56.522932,Paris,48.8566,2.3522,Online,DEV_0219,Mobile Wallet,0
TXN_002239,CUST_0483,52.29,2026-05-10 12:26:14.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0118,Debit Card,0
TXN_004810,CUST_0143,26.51,2026-05-10 12:35:46.522932,Tokyo,35.6895,139.6917,Retail,DEV_0079,Wire Transfer,0
TXN_000183,CUST_0210,47.65,2026-05-10 12:39:05.522932,Mumbai,19.076,72.8777,Retail,DEV_0143,Credit Card,0
TXN_000066,CUST_0199,39.6,2026-05-10 12:39:51.522932,London,51.5074,-0.1278,Online,DEV_0110,Wire Transfer,0
TXN_001830,CUST_0046,199.92,2026-05-10 12:50:26.522932,Dubai,25.2048,55.2708,Health,DEV_0192,Debit Card,0
TXN_004545,CUST_0208,39.51,2026-05-10 13:00:56.522932,Singapore,1.3521,103.8198,Retail,DEV_0233,Debit Card,0
TXN_002493,CUST_0203,208.57,2026-05-10 13:06:05.522932,Singapore,1.3521,103.8198,Food,DEV_0065,Credit Card,0
TXN_003672,CUST_0388,46.4,2026-05-10 13:56:04.522932,Mumbai,19.076,72.8777,Travel,DEV_0194,Credit Card,0
TXN_000548,CUST_0102,8.1,2026-05-10 13:56:33.522932,New York,40.7128,-74.006,Entertainment,DEV_0033,Credit Card,0
TXN_003744,CUST_0329,16.73,2026-05-10 14:08:06.522932,London,51.5074,-0.1278,Online,DEV_0076,Debit Card,0
TXN_001037,CUST_0422,28.07,2026-05-10 14:12:15.522932,London,51.5074,-0.1278,Retail,DEV_0012,Debit Card,0
TXN_003965,CUST_0002,40636.29,2026-05-10 14:21:48.522932,Tokyo,35.6895,139.6917,Online,DEV_0161,Mobile Wallet,1
TXN_002445,CUST_0048,41.01,2026-05-10 14:32:52.522932,Singapore,1.3521,103.8198,Online,DEV_0169,Mobile Wallet,0
TXN_002702,CUST_0308,9.5,2026-05-10 14:36:06.522932,Singapore,1.3521,103.8198,Health,DEV_0190,Credit Card,0
TXN_001556,CUST_0169,18.21,2026-05-10 14:39:37.522932,Tokyo,35.6895,139.6917,Food,DEV_0027,Debit Card,0
TXN_000549,CUST_0265,90.12,2026-05-10 14:41:09.522932,Singapore,1.3521,103.8198,Food,DEV_0188,Wire Transfer,0
TXN_002031,CUST_0037,25.06,2026-05-10 14:46:32.522932,Tokyo,35.6895,139.6917,Online,DEV_0102,Mobile Wallet,0
TXN_003649,CUST_0337,132.06,2026-05-10 14:47:06.522932,Tokyo,35.6895,139.6917,Retail,DEV_0085,Wire Transfer,0
TXN_004823,CUST_0377,238.65,2026-05-10 14:59:30.522932,London,51.5074,-0.1278,Online,DEV_0207,Mobile Wallet,0
TXN_002105,CUST_0282,45.13,2026-05-10 15:02:26.522932,Mumbai,19.076,72.8777,Food,DEV_0231,Mobile Wallet,0
TXN_002274,CUST_0008,20.35,2026-05-10 15:03:57.522932,Singapore,1.3521,103.8198,Retail,DEV_0170,Mobile Wallet,0
TXN_000880,CUST_0281,21.52,2026-05-10 15:06:08.522932,London,51.5074,-0.1278,Retail,DEV_0177,Mobile Wallet,0
TXN_004360,CUST_0297,73.62,2026-05-10 15:08:21.522932,Singapore,1.3521,103.8198,Retail,DEV_0139,Debit Card,0
TXN_001195,CUST_0235,27.18,2026-05-10 15:12:04.522932,New York,40.7128,-74.006,Retail,DEV_0112,Wire Transfer,0
TXN_001140,CUST_0170,98.5,2026-05-10 15:25:03.522932,Dubai,25.2048,55.2708,Health,DEV_0128,Wire Transfer,0
TXN_002167,CUST_0072,49.42,2026-05-10 15:41:29.522932,Paris,48.8566,2.3522,Services,DEV_0081,Mobile Wallet,0
TXN_003527,CUST_0442,207.27,2026-05-10 15:41:50.522932,Mumbai,19.076,72.8777,Travel,DEV_0090,Debit Card,0
TXN_004932,CUST_0331,26.01,2026-05-10 16:11:00.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0132,Debit Card,0
TXN_000370,CUST_0360,7.84,2026-05-10 16:50:23.522932,Tokyo,35.6895,139.6917,Travel,DEV_0149,Debit Card,0
TXN_003638,CUST_0081,68.08,2026-05-10 16:58:52.522932,Paris,48.8566,2.3522,Entertainment,DEV_0001,Mobile Wallet,0
TXN_004963,CUST_0208,24.35,2026-05-10 17:01:45.522932,Singapore,1.3521,103.8198,Entertainment,DEV_0233,Wire Transfer,0
TXN_004746,CUST_0412,453.52,2026-05-10 17:17:58.522932,Mumbai,19.076,72.8777,Online,DEV_0003,Wire Transfer,0
TXN_001563,CUST_0302,65.5,2026-05-10 17:26:26.522932,New York,40.7128,-74.006,Health,DEV_0092,Credit Card,0
TXN_002381,CUST_0461,19.33,2026-05-10 17:57:42.522932,Paris,48.8566,2.3522,Food,DEV_0085,Credit Card,0
TXN_000636,CUST_0493,159.79,2026-05-10 18:08:37.522932,New York,40.7128,-74.006,Services,DEV_0135,Debit Card,0
TXN_002629,CUST_0012,46.42,2026-05-10 18:22:32.522932,Dubai,25.2048,55.2708,Online,DEV_0198,Credit Card,0
TXN_002749,CUST_0272,31.68,2026-05-10 18:29:16.522932,Singapore,1.3521,103.8198,Online,DEV_0024,Mobile Wallet,0
TXN_001186,CUST_0370,10.22,2026-05-10 18:39:50.522932,London,51.5074,-0.1278,Travel,DEV_0081,Mobile Wallet,0
TXN_000651,CUST_0126,209.65,2026-05-10 18:46:03.522932,London,51.5074,-0.1278,Food,DEV_0119,Mobile Wallet,0
TXN_002513,CUST_0317,35.49,2026-05-10 18:53:35.522932,Dubai,25.2048,55.2708,Entertainment,DEV_0015,Credit Card,0
TXN_000269,CUST_0223,48.4,2026-05-10 19:06:23.522932,Dubai,25.2048,55.2708,Services,DEV_0130,Mobile Wallet,0
TXN_001385,CUST_0106,15.39,2026-05-10 19:10:40.522932,Mumbai,19.076,72.8777,Food,DEV_0012,Debit Card,0
TXN_003318,CUST_0305,43.68,2026-05-10 19:48:06.522932,Dubai,25.2048,55.2708,Online,DEV_0237,Credit Card,0
TXN_001415,CUST_0035,54.72,2026-05-10 19:52:16.522932,Paris,48.8566,2.3522,Entertainment,DEV_0029,Debit Card,0
TXN_003099,CUST_0419,38.61,2026-05-10 19:54:04.522932,London,51.5074,-0.1278,Services,DEV_0075,Mobile Wallet,0
TXN_002145,CUST_0196,72.05,2026-05-10 19:56:48.522932,Singapore,1.3521,103.8198,Entertainment,DEV_0138,Wire Transfer,0
TXN_003172,CUST_0023,70.71,2026-05-10 20:04:22.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0168,Mobile Wallet,0
TXN_002310,CUST_0247,70.58,2026-05-10 20:06:23.522932,Mumbai,19.076,72.8777,Food,DEV_0122,Debit Card,0
TXN_002020,CUST_0254,168.08,2026-05-10 20:26:14.522932,Tokyo,35.6895,139.6917,Food,DEV_0000,Wire Transfer,0
TXN_004330,CUST_0369,19.17,2026-05-10 20:28:32.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0013,Mobile Wallet,0
TXN_003820,CUST_0026,165.3,2026-05-10 20:36:46.522932,Singapore,1.3521,103.8198,Travel,DEV_0208,Credit Card,0
TXN_000622,CUST_0481,148.3,2026-05-10 21:00:51.522932,Mumbai,19.076,72.8777,Food,DEV_0135,Credit Card,0
TXN_002470,CUST_0448,8204.96,2026-05-10 21:06:45.522932,London,51.5074,-0.1278,Health,DEV_0068,Debit Card,1
TXN_004693,CUST_0167,40.7,2026-05-10 21:13:24.522932,Paris,48.8566,2.3522,Online,DEV_0027,Wire Transfer,0
TXN_001746,CUST_0303,8.9,2026-05-10 21:21:12.522932,Singapore,1.3521,103.8198,Health,DEV_0235,Mobile Wallet,0
TXN_001052,CUST_0314,45.22,2026-05-10 21:42:06.522932,Tokyo,35.6895,139.6917,Entertainment,DEV_0121,Credit Card,0
TXN_001787,CUST_0139,50.32,2026-05-10 21:43:20.522932,Mumbai,19.076,72.8777,Retail,DEV_0200,Mobile Wallet,0
TXN_003912,CUST_0213,281.16,2026-05-10 22:57:05.522932,Mumbai,19.076,72.8777,Retail,DEV_0135,Mobile Wallet,0
TXN_000953,CUST_0388,85.39,2026-05-10 23:08:34.522932,Tokyo,35.6895,139.6917,Travel,DEV_0194,Credit Card,0
TXN_001736,CUST_0373,22.99,2026-05-10 23:12:40.522932,Paris,48.8566,2.3522,Entertainment,DEV_0156,Credit Card,0
TXN_000697,CUST_0052,82.53,2026-05-10 23:17:35.522932,Tokyo,35.6895,139.6917,Travel,DEV_0094,Wire Transfer,0
TXN_000036,CUST_0482,210.35,2026-05-10 23:21:49.522932,London,51.5074,-0.1278,Health,DEV_0191,Debit Card,0
TXN_003513,CUST_0429,23.48,2026-05-10 23:26:06.522932,Singapore,1.3521,103.8198,Health,DEV_0013,Credit Card,0
TXN_004007,CUST_0324,164.03,2026-05-10 23:36:20.522932,Paris,48.8566,2.3522,Health,DEV_0161,Mobile Wallet,0
TXN_003833,CUST_0379,28.25,2026-05-10 23:39:46.522932,Mumbai,19.076,72.8777,Entertainment,DEV_0111,Debit Card,0
TXN_003655,CUST_0369,118.25,2026-05-10 23:56:06.522932,Tokyo,35.6895,139.6917,Services,DEV_0013,Credit Card,0
TXN_001488,CUST_0016,28.41,2026-05-11 00:01:33.522932,Paris,48.8566,2.3522,Services,DEV_0231,Mobile Wallet,0
